keyword,title,price,url,shipping_x,scraped_at,title_full,price_item,condition,shipping_y,marca,linha,modelo,processador,nome_do_sistema_operacional,capacidade_de_armazenamento,placa_gráfica,capacidade_total_do_módulo_de_memória_ram,capacidade_de_disco_ssd,cor,versão_do_sistema_operacional,quantidade_de_núcleos,é_gamer,otimizado_para_ia,fabricante,modelo_alfanumérico
mac-mini-m4,Apple Mac Mini M4 16gb Ram 512gb Lacrado Com Garantia Apple,7956,https://produto.mercadolivre.com.br/MLB-4062628359-apple-mac-mini-m4-16gb-ram-512gb-lacrado-com-garantia-apple-_JM?searchVariation=183610772320,Frete grátis,2025-05-18 18:21:23.134608,Apple Mac Mini M4 16gb Ram 512gb Lacrado Com Garantia Apple,7956,Novo,"em 12x R$ 663 , 02 sem juros",Apple,M4,Mac mini,M4,macOS,512 GB,Apple M4 10-core,16 GB,512 GB,Prateado,Sequoia,10,Não,Não,Apple Inc,MU9ELL/A
mac-mini-m4,Apple Mac Mini M4 16gb/256gb Ssd - Silver,5799,https://produto.mercadolivre.com.br/MLB-5328662074-apple-mac-mini-m4-16gb256gb-ssd-silver-_JM?searchVariation=187320628385,Frete grátis,2025-05-18 18:21:23.134608,Apple Mac Mini M4 16gb/256gb Ssd - Silver,5799,Novo  |  2 vendidos,"em 12x R$ 483 , 25 sem juros",Apple,M4,Mac mini,M4,macOS,256 GB,Apple M4 10-core,16 GB,256 GB,Prateado,Sierra,10,Não,Não,Apple,MU9D3LL/A
mac-mini-m4,Apple Mac Mini M4 16gb Ram 512gb Garantia Apple Lacrado 2024,7596,https://produto.mercadolivre.com.br/MLB-4062551265-apple-mac-mini-m4-16gb-ram-512gb-garantia-apple-lacrado-2024-_JM?searchVariation=187945956869,Frete grátis,2025-05-18 18:21:23.134608,Apple Mac Mini M4 16gb Ram 512gb Garantia Apple Lacrado 2024,7596,Novo,"em 12x R$ 730 , 12",Apple,M4,Mac mini,M4,macOS,512 GB,Apple M4 10-core,16 GB,512 GB,Prateado,Sequoia,10,Não,Não,Apple Inc,MU9ELL/A
mac-mini-m4,SSD Apple Mac Mini M2 Pro de 512 GB 16 GB de RAM 2023,11299,https://www.mercadolivre.com.br/ssd-apple-mac-mini-m2-pro-de-512-gb-16-gb-de-ram-2023/p/MLB22934158,Frete grátis,2025-05-18 18:21:23.134608,SSD Apple Mac Mini M2 Pro de 512 GB 16 GB de RAM 2023,11299,Novo  |  4 vendidos,"em 12x R$ 1.086 , 02",Apple,,Mac mini,M2 pro,macOS,512 GB,,16 GB,512 GB,Silver,,,,,,
mac-mini-m4,Apple Mac Mini M4 (2024) 10cpu 10gpu 16gb 256gb Envio Hoje,5683,https://produto.mercadolivre.com.br/MLB-5386170154-apple-mac-mini-m4-2024-10cpu-10gpu-16gb-256gb-envio-hoje-_JM?searchVariation=183598469920,Frete grátis,2025-05-18 18:21:23.135608,Apple Mac Mini M4 (2024) 10cpu 10gpu 16gb 256gb Envio Hoje,5683,Novo,"em 12x R$ 473 , 58 sem juros",Apple,M4,Mac mini,M4,macOS,256 GB,Apple M4 10-core,16 GB,256 GB,Prateado,,,Não,Não,Apple,MU9D3LL/A
mac-mini-m4,Apple Mac Mini M4 2024 10cpu 10gpu 16gb 256gb,6000,https://produto.mercadolivre.com.br/MLB-3993407401-apple-mac-mini-m4-2024-10cpu-10gpu-16gb-256gb-_JM?searchVariation=183054372222,Frete grátis,2025-05-18 18:21:23.135608,Apple Mac Mini M4 2024 10cpu 10gpu 16gb 256gb,6000,Novo  |  3 vendidos,em 12x R$ 500 sem juros,Apple,M4,Mac mini,M4,macOS,256 GB,Apple M4 10-core,16 GB,256 GB,Prateado,,2,Não,Não,Apple,MU9D3LL/A
mac-mini-m4,Mini Pc Lenovo I5 7a Ger M910q 16gb Ssd 500 Win10 Pro,1509,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=yub01GTtmsSml%2Bq0ogVjXbnSgy302cvUPqZmxPxfnaI2%2FKGo95EvrwcqMEbsJm780V8k6LKKlrC6WC%2Fyv6DmljCzeOYGVtelmRdX%2BDbzGKhhp%2FVWd%2FmRe6H94%2Fo4jlFouvZfJKP7Z58ce%2B3E773i2SeQQqWJ%2BMEi3UHYP5M5GAB1Ktx2v0mlfxv8VXn783NA7%2B9KpwypjYup6nKinoCHbwE662Q48BJkazz7%2FI9zBdQEXk89cTTADBafu66CLVhrm%2BTcblyVss9CFZXRgeTavQRtUkUbDtxSTESk3%2F17EJMh0gNldL0fzxpepqyU3gTD8EhqZicwIceom8LkTPyYMB4FSY1mDGXB91BquXV5FoRJ5aPRUmaipTIiopPLyiTuqAeVI3zmSsD9axLlKDi6VutDBlyXiw54UtTFUrwLxcswvwr4rYVPLAI0OyXAWB7lErV2l0k1qs8kFNEVg2RKnLRpwg6ftRmEkiTGtdknUZn5AJx7RWlP1zXvEONIG84pbpuCKiOwb8lON3HWR3nOOd837R4C18StoA5KZVvIwouLmP8AummkW2bpWAFL82G4WhXhAn2enHHy4C%2B3CDq7ee624leNTugfRPg0MuJGsLW%2BXXy9qjShYcwsDh56mZIG2QxpCu71wHdoP4bcGBYPkx%2FYAyrEJicpShDfG9XbfTgL1Hoy7PLx8d1Y1M%2Bs5RzGXEDPVIyknA1s40iWzaVH2t%2B%2BtUAkSZbUsBx8p7zrHnoKSS8CmEdpiAXpLwk690zl%2FKBzoK2c%2FKux1urMrWKf5uYSQ1HGVMcy02%2BppeW2NuVXXJKhIgJEst7Rtkrny%2FOz5DhJ5w9ltwr37Aie%2BJ71Vky4DY%2BY3oxHc64F1de5IpAKJL3Ss%2BUdYTCd%2FP8ygjEZzKUD97frNoDHzrr15M0z0oBcyLRkpwG5zBd9ww2olSSeqiGQad4msklMMRXZHWKCFfvGJkV5&searchVariation=182403960106,Frete grátis,2025-05-18 18:21:23.135608,Mini Pc Lenovo I5 7a Ger M910q 16gb Ssd 500 Win10 Pro,1509,Novo  |  +25 vendidos,"em 12x R$ 125 , 75 sem juros",Lenovo,M Tiny,M910,Intel Core i5,Windows,500 GB,Intel Core i5-7500T,16 GB,,Preto,10,4,Não,Não,Lenovo,910
mac-mini-m4,Mini Pc Lenovo I5 7a Ger M910q 32gb Ssd 256 Win10 + Pro 127/,1529,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=SjwG7uxz1jkOEGzRoi%2Brm%2BmpoyvLLVHDXbWK%2B9nmJlR5jIOQuZj0NiT40p56pKknRidPN2xO2fDdbf5ALsjrg1jwVaYD66uVH6OghI0rI4dwpqrYdFpn4I%2Fi0uuk7%2FehKKwvMYBh43Yy9ejBtI4HDqNFsa8GoUGIqdfQdnSIUSLsCoQGjhp0vtGvY%2F12Wl8KRh2rh0LI11mFu8HSF7dLvyeUI89LqULbcNP%2FSgtesKSwGjV0iduPftKgjBTycWhRaeHowqs9qIFHb2DTdvd%2BbAPAanH3LSgsBe2FntMsxeDSg73EgFC6LVMJCzd2EBCa%2FhYlNJrTqmMNHvyQWSWpD4S0wlGSQcMYStMPb4SUx4x%2FtRmPZ7RI5I23GGHYcEkm3p5PKzMCYfQUGyk4puAZlQdJ3pnSieu2%2BWp5R0GXbQFlLTRaPgpMOTVBPCt6OcKuSsAPuewRGT8PQtOrJ%2FzXWQWt06xKHXqZBeWd81x1YQseDJOEKQ9%2B8q7bG7x96KQDEIRvLoG19EDoujrRygTuz7x2I6A%2BMKoHDtarBeQ26tlk21cANIgv%2F8j8sJlSLIkWK3HewtYpAJKn%2F%2FK01zNN4gLUQtRwY3VXmoDQ%2BvVhMPGXDaaiMML0CqPohUEarRXact%2BTO55P1hQeAI3wKqlpuZqfrwPf2q1CijNeH%2BVDhR2NbD7IzIuzUN2n0xvp2JwlnGPlGSHlUs7HVenbluWqcKDRmV%2Fi67rng7w0j9cIhc%2BeKLIo7OtumMiT%2FWu3jCIfLWiU8MX%2FEGuWxwzjxdE0Wxc5MGwNRCf6d6jdsam11%2BOq7vTwF7P5aqQcPPEGFBQ2TiQC22eWhjLPdfPSqh8ldev7i0vR3rIGrJnf5mHG1qiAIQYNLcgCKXIXXIn%2FK5s39GyAvo7MvcDE8aqT0kagBYNOZe7355LmZ9540UVWGD2Gmfcfu%2BbjHTPvG3gxYd5PG%2FjBBnsh3QNG6w%3D%3D&searchVariation=182823286072,Frete grátis,2025-05-18 18:21:23.135608,Mini Pc Lenovo I5 7a Ger M910q 32gb Ssd 256 Win10 + Pro 127/,1529,Novo  |  +25 vendidos,"em 12x R$ 127 , 42 sem juros",Lenovo,M Tiny,M910,Intel Core i5,Windows,256 GB,Intel Core i5-7500,32 GB,256 GB,Preto,43151810,,Não,Não,Lenovo,Thinkcentre M910Q
mac-mini-m4,Mini Pc Nuc Ultra Intel Core I3 Ddr3 4gb Ssd 120gb,999,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=MIXQdRVwF9lCv5Zp3bzdDxwBP176rBco5ClWGo%2F3o%2FbBO0e5Rizdnu1vP7c0o5cByViOrpfXYQcNgjIrvaPGqDzeKA%2B417zZpINqkJSJr1XgyRD8sX1n%2BkTfThD%2BP1GQZH%2BxXZQiEY7NrFbZwKjVhOcqOan7hzBkAa9xrukPt%2Fl5MUs1cBPOt7T8Ha52hONS%2BzzDmuMbpHy179gLjdiAR1kQcK6HmDJ7Rj8WzpWmgivuAjwUL7TAfpCTKz6Ioz1Ne0Xp1Lv4BdiZ%2F4jPae87jFnuj8rDAX3eQnUIFu1A2mZqhnRoWsWjLB2ktjf2xUQJ9psAcXumg6Dj2arvyEB%2ByFurWhWji%2F3ScZw%2F071xwadiY7QqzqRnIhlYU1oCDRkNRXmCKPVTkszFPh8FXwuHoTjSfggQ7NjmPhf8z36h0K89V%2BWID%2F%2BqY9KlyrslzoPB3z%2BEstChoT%2FZ0TIgG3a53VwR9FuL9rMjbYoOYFcihYi%2BX5VbuiP4Lh7dnRP5LmJVMjmtU8uaPL6vBviD5enMUANiavpGRQfn5CNMMiHM%2Ftry3a1cqCrv0QCg%2FapVIuXinigo8Nvvlk6gh7WTBmKUF8miIjnyGGmT7xuNuLr0p8dEY4K4MvTzuwkvT2bqoCV0oumeuOENjQGHLfzoiTo87Q1lOWPs74qhkuiU31OSeEvuwp8SzH8uLJVOuY3zs%2BToKRj%2BSrBsqHMYGjWrVpzmHqKbeUmdRP0JVVYQXoj%2Fg4YvpSOHwAlKt%2FxiIqLrMnPHLUI1YshY2L%2FlWyp%2B7XgP7DlqAgnBsqFRx9stHiP5slSIMSOBFmQXrRynKA2%2B6YCp0AbTev%2BrF5qZtRxMUbSW3UQ%2FmJ1anEN5SdO8MTehNws%3D,Frete grátis,2025-05-18 18:21:23.135608,Mini Pc Nuc Ultra Intel Core I3 Ddr3 4gb Ssd 120gb,999,Novo,"em 12x R$ 96 , 64",Ultra,NUC,ULTi3,Intel Core i3,Windows,120 GB,Intel HD Graphics 4400,4 GB,120 GB,Preto,10,2,Não,Não,Ultra,131741
mac-mini-m4,"Apple Mac Mini M4 (2024) 10cpu 10gpu 24gb Ram 512gb Ssd, 12x",11899,https://produto.mercadolivre.com.br/MLB-5370783830-apple-mac-mini-m4-2024-10cpu-10gpu-24gb-ram-512gb-ssd-12x-_JM?searchVariation=187757203081,Frete grátis,2025-05-18 18:21:23.136608,"Apple Mac Mini M4 (2024) 10cpu 10gpu 24gb Ram 512gb Ssd, 12x",11899,Novo,"em 12x R$ 991 , 58 sem juros",Apple,M4,Mac mini,M4,macOS,,Apple M4 10-core,24 GB,512 GB,Prateado,Sequoia,16,Não,Não,Apple,MCYT4LL/A
mac-mini-m4,Apple Mac Mini M4 16gb/256gb Ssd - Silver,5799,https://produto.mercadolivre.com.br/MLB-5328764430-apple-mac-mini-m4-16gb256gb-ssd-silver-_JM?searchVariation=183208106864,Frete grátis,2025-05-18 18:21:23.136608,Apple Mac Mini M4 16gb/256gb Ssd - Silver,5799,Novo  |  +25 vendidos,"em 12x R$ 483 , 25 sem juros",Apple,M4,Mac mini,M4,macOS,256 GB,Apple M4 10-core,16 GB,256 GB,Prateado,Sierra,10,Não,Não,Apple,MU9D3LL/A
mac-mini-m4,Apple Mac Mini M4 16gb/256gb Ssd - Silver,5499,https://produto.mercadolivre.com.br/MLB-5328834870-apple-mac-mini-m4-16gb256gb-ssd-silver-_JM?searchVariation=187320604705,Frete grátis,2025-05-18 18:21:23.136608,Apple Mac Mini M4 16gb/256gb Ssd - Silver,5499,Novo  |  +5 vendidos,"em 12x R$ 528 , 55",Apple,M4,Mac mini,M4,macOS,256 GB,Apple M4 10-core,16 GB,256 GB,Prateado,Sierra,10,Não,Não,Apple,MU9D3LL/A
mac-mini-m4,Apple Mac Mini M4 16gb/256gb Ssd - Silver,5499,https://produto.mercadolivre.com.br/MLB-5328835266-apple-mac-mini-m4-16gb256gb-ssd-silver-_JM?searchVariation=187320605461,Frete grátis,2025-05-18 18:21:23.136608,Apple Mac Mini M4 16gb/256gb Ssd - Silver,5499,Novo  |  1 vendido,"em 12x R$ 528 , 55",Apple,M4,Mac mini,M4,macOS,256 GB,Apple M4 10-core,16 GB,256 GB,Prateado,Sierra,10,Não,Não,Apple,MU9D3LL/A
mac-mini-m4,Apple Mac Mini M4 (2024) 10cpu 10gpu 24gb Ram 512gb Ssd,11391,https://produto.mercadolivre.com.br/MLB-5171688284-apple-mac-mini-m4-2024-10cpu-10gpu-24gb-ram-512gb-ssd-_JM?searchVariation=186008313141,Frete grátis,2025-05-18 18:21:23.136608,Apple Mac Mini M4 (2024) 10cpu 10gpu 24gb Ram 512gb Ssd,11391,Novo  |  +5 vendidos,"em 12x R$ 952 , 60",Apple,M4,Mac mini,M4,macOS,,Apple M4 10-core,24 GB,512 GB,Prateado,Sequoia,10,,Não,Apple,MCYT4LL/A
mac-mini-m4,Apple Mac Mini Chip M4 Pro 12c Cpu 16c Gpu 24gb 512gb A3239,12999,https://www.mercadolivre.com.br/apple-mac-mini-chip-m4-pro-12c-cpu-16c-gpu-24gb-512gb-a3239/up/MLBU3172995603,Frete grátis,2025-05-18 18:21:23.137608,Apple Mac Mini Chip M4 Pro 12c Cpu 16c Gpu 24gb 512gb A3239,12999,Novo,"em 12x R$ 1.083 , 33 sem juros",Apple,MAC MINI,A3239,M4 Pro,macOS,512 GB,Apple M4 16-Core GPU,24 GB,512 GB,Prata,,12,Não,Não,Apple,MCX44LL/A
mac-mini-m4,"Apple Mac Mini M4 (2024) 10cpu 10gpu 32gb Ram 512gb Ssd, 12x",15699,https://produto.mercadolivre.com.br/MLB-5171847474-apple-mac-mini-m4-2024-10cpu-10gpu-32gb-ram-512gb-ssd-12x-_JM?searchVariation=182183207386,Frete grátis,2025-05-18 18:21:23.137608,"Apple Mac Mini M4 (2024) 10cpu 10gpu 32gb Ram 512gb Ssd, 12x",15699,Novo  |  +5 vendidos,"em 12x R$ 1.138 , 18 sem juros",Apple,M4,Mac mini,M4,macOS,,Apple M4 10-core,32 GB,512 GB,Prateado,Sequoia,10,,Não,Apple,Z1CF000C9
mac-mini-m4,4990 À Vista Apple Mac Mini M4 16gb Ram 10cpu 10gpu 256gb,6350,https://produto.mercadolivre.com.br/MLB-5366440596-4990-vista-apple-mac-mini-m4-16gb-ram-10cpu-10gpu-256gb-_JM?searchVariation=183458869010,Frete grátis,2025-05-18 18:21:23.137608,4990 À Vista Apple Mac Mini M4 16gb Ram 10cpu 10gpu 256gb,6350,Novo,"em 12x R$ 556 , 08",Apple,M4,Mac mini,M4,macOS,256 GB,Apple M4 10-core,16 GB,256 GB,Prateado,,,Não,Não,Apple,MU9D3LL/A
mac-mini-m4,"Apple Mac Studio M4 Max 14-core/32-core 36gb Ram 512gb Ssd,",23799,https://produto.mercadolivre.com.br/MLB-3998175851-apple-mac-studio-m4-max-14-core32-core-36gb-ram-512gb-ssd-_JM?searchVariation=183094084878,Frete grátis,2025-05-18 18:21:23.137608,"Apple Mac Studio M4 Max 14-core/32-core 36gb Ram 512gb Ssd,",23799,Novo  |  2 vendidos,"em 12x R$ 1.725 , 43 sem juros",Apple,Mac studio,Início 2024,M4 Max,macOS,,GPU 32 Núcleos,36 GB,512 GB,Cinza,,14,Não,Não,Apple,MU963LL/A
mac-mini-m4,Apple Mac Mini M4 16gb/256gb Ssd - Silver,5499,https://www.mercadolivre.com.br/apple-mac-mini-m4-16gb256gb-ssd--silver/up/MLBU3146162433,Frete grátis,2025-05-18 18:21:23.137608,Apple Mac Mini M4 16gb/256gb Ssd - Silver,5499,Novo,"em 12x R$ 528 , 55",Apple,M4,Mac mini,M4,macOS,256 GB,Apple M4 10-core,16 GB,256 GB,Prateado,Sierra,,Não,Não,Apple,MU9D3LL/A
mac-mini-m4,Apple Mac Mini M4 (2024) 10cpu 10gpu 16gb 256gb Envio Hoje,6299,https://produto.mercadolivre.com.br/MLB-5310908830-apple-mac-mini-m4-2024-10cpu-10gpu-16gb-256gb-envio-hoje-_JM?searchVariation=187153281369,Frete grátis,2025-05-18 18:21:23.138608,Apple Mac Mini M4 (2024) 10cpu 10gpu 16gb 256gb Envio Hoje,6299,Novo  |  +5 vendidos,"em 12x R$ 605 , 44",Apple,M4,Mac mini,M4,macOS,256 GB,Apple M4 10-core,16 GB,256 GB,Prateado,,,Não,Não,Apple,MU9D3LL/A
mac-mini-m4,Apple Mac Mini M4 Pro - 2024 12cpu 16gpu 24gb Ram 512gb Ssd,15990,https://produto.mercadolivre.com.br/MLB-5288011902-apple-mac-mini-m4-pro-2024-12cpu-16gpu-24gb-ram-512gb-ssd-_JM?searchVariation=186939260307,Frete grátis,2025-05-18 18:21:23.138608,Apple Mac Mini M4 Pro - 2024 12cpu 16gpu 24gb Ram 512gb Ssd,15990,Novo  |  2 vendidos,"em 12x R$ 1.199 , 25 sem juros",Apple,M4,Mac mini,M4 Pro,macOS,512 GB,Apple M4 16-core,24 GB,512 GB,Prateado,Sequoia,12,Não,Não,Apple,MCX44LL/A
mac-mini-m4,4990 À Vista Apple Mac Mini M4 10cpu 10gpu 16gb Ram 256gb,6490,https://produto.mercadolivre.com.br/MLB-5362164020-4990-vista-apple-mac-mini-m4-10cpu-10gpu-16gb-ram-256gb-_JM?searchVariation=187628951155,Frete grátis,2025-05-18 18:21:23.138608,4990 À Vista Apple Mac Mini M4 10cpu 10gpu 16gb Ram 256gb,6490,Novo,"em 12x R$ 511 , 12 sem juros",Apple,M4,Mac mini,M4,macOS,256 GB,Apple M4 10-core,16 GB,256 GB,Prateado,,,Não,Não,Apple,MU9D3LL/A
mac-mini-m4,"Apple Mac Mini M4 (2024) 10cpu 10gpu 32gb Ram 1tb Ssd, 12x",16999,https://produto.mercadolivre.com.br/MLB-3982911981-apple-mac-mini-m4-2024-10cpu-10gpu-32gb-ram-1tb-ssd-12x-_JM?searchVariation=187012771779,Frete grátis,2025-05-18 18:21:23.138608,"Apple Mac Mini M4 (2024) 10cpu 10gpu 32gb Ram 1tb Ssd, 12x",16999,Novo  |  3 vendidos,"em 12x R$ 1.232 , 43 sem juros",Apple,M4,Mac mini,M4,macOS,,Apple M4 10-core,32 GB,1 TB,Prateado,Sequoia,10,Não,Não,Apple,Z1CF000AD
mac-mini-m4,Apple Mac Mini M4 (2024) 16gb Ram 256ssd Envio Imediato,6474,https://produto.mercadolivre.com.br/MLB-3946566209-apple-mac-mini-m4-2024-16gb-ram-256ssd-envio-imediato-_JM?searchVariation=182701507736,Frete grátis,2025-05-18 18:21:23.138608,Apple Mac Mini M4 (2024) 16gb Ram 256ssd Envio Imediato,6474,Novo  |  1 vendido,"em 12x R$ 539 , 55 sem juros",Apple,M4,Mac mini,M4,macOS,256 GB,Apple M4 10-core,16 GB,256 GB,Prateado,MacOS,10,Não,Não,Apple,MU9D3LL/A
mac-mini-m4,Apple Mac Mini M4 Pro (2024) 14cpu 20gpu 64gb Ram 1tb Ssd,25199,https://produto.mercadolivre.com.br/MLB-5171786792-apple-mac-mini-m4-pro-2024-14cpu-20gpu-64gb-ram-1tb-ssd-_JM?searchVariation=186008506127,Frete grátis,2025-05-18 18:21:23.138608,Apple Mac Mini M4 Pro (2024) 14cpu 20gpu 64gb Ram 1tb Ssd,25199,Novo  |  4 vendidos,"em 12x R$ 2.107 , 18",Apple,M4,Mac mini,M4 Pro,macOS,,Apple M4 14-core,64 GB,1 TB,Prateado,Sequoia,14,,Não,Apple,Z1JV000KF
mac-mini-m4,Apple Mac Mini M4 Pro 12cpu 16gpu 24gb Ram 512gb Ssd,12960,https://www.mercadolivre.com.br/apple-mac-mini-m4-pro-12cpu-16gpu-24gb-ram-512gb-ssd/up/MLBU3105009060,Frete grátis,2025-05-18 18:21:23.139608,Apple Mac Mini M4 Pro 12cpu 16gpu 24gb Ram 512gb Ssd,12960,Novo,em 12x R$ 1.080 sem juros,Apple,M4 Pro,A3239,M4 Pro,macOS,512 GB,,24 GB,512 GB,,,,Não,Não,Apple,MCX44LL/A
mac-mini-m4,"Mac Mini Chip M4 Pro (24 Gb Ram, Ssd De 512 Gb)",15690,https://produto.mercadolivre.com.br/MLB-5327219558-mac-mini-chip-m4-pro-24-gb-ram-ssd-de-512-gb-_JM?searchVariation=187307079197,Frete grátis,2025-05-18 18:21:23.139608,"Mac Mini Chip M4 Pro (24 Gb Ram, Ssd De 512 Gb)",15690,Novo,"em 12x R$ 1.111 , 38 sem juros",Apple,M4,Mac mini,M4 Pro,macOS,512 GB,20,24 GB,512 GB,Prateado,Sequoia,,Não,Não,Apple,MCX44LL/A
mac-mini-m4,"Apple Mac Mini M4 (2024) 10cpu 10gpu 24gb Ram 1tb Ssd, 12x",14899,https://produto.mercadolivre.com.br/MLB-3993895277-apple-mac-mini-m4-2024-10cpu-10gpu-24gb-ram-1tb-ssd-12x-_JM?searchVariation=187127302541,Frete grátis,2025-05-18 18:21:23.139608,"Apple Mac Mini M4 (2024) 10cpu 10gpu 24gb Ram 1tb Ssd, 12x",14899,Novo  |  1 vendido,"em 12x R$ 1.080 , 18 sem juros",Apple,M4,Mac mini,M4,macOS,,Apple M4 10-core,24 GB,1 TB,Prateado,Sequoia,10,Não,Não,Apple,Z1CF000C7
mac-mini-m4,"Apple Mac Studio M4 Max 14-core/32-core 36gb Ram 1tb Ssd,",26499,https://produto.mercadolivre.com.br/MLB-5312378370-apple-mac-studio-m4-max-14-core32-core-36gb-ram-1tb-ssd-_JM?searchVariation=183094102830,Frete grátis,2025-05-18 18:21:23.139608,"Apple Mac Studio M4 Max 14-core/32-core 36gb Ram 1tb Ssd,",26499,Novo,"em 12x R$ 2.034 , 90 sem juros",Apple,Mac studio,Início 2024,M4 Max,macOS,1 TB,GPU 32 Núcleos,36 GB,1 TB,Cinza,,14,Não,Não,Apple,MSM4MAX02
mac-mini-m4,"Apple Mac Mini M4 (2024) 10cpu 10gpu 16gb Ram 512gb Ssd, 12x",9999,https://produto.mercadolivre.com.br/MLB-5171699336-apple-mac-mini-m4-2024-10cpu-10gpu-16gb-ram-512gb-ssd-12x-_JM?searchVariation=186008374635,Frete grátis,2025-05-18 18:21:23.140525,"Apple Mac Mini M4 (2024) 10cpu 10gpu 16gb Ram 512gb Ssd, 12x",9999,Novo  |  +5 vendidos,"em 12x R$ 724 , 93 sem juros",Apple,M4,Mac mini,M4,macOS,,Apple M4 10-core,16 GB,512 GB,Prateado,Sequoia,10,,Não,Apple,MU9D3LL/A
mac-mini-m4,Apple Mac Mini M4 14/20-core 64gb Ram 2tb Ssd,29990,https://produto.mercadolivre.com.br/MLB-3933853531-apple-mac-mini-m4-1420-core-64gb-ram-2tb-ssd-_JM?searchVariation=186443439301,Frete grátis,2025-05-18 18:21:23.140525,Apple Mac Mini M4 14/20-core 64gb Ram 2tb Ssd,29990,Novo,"em 12x R$ 2.499 , 17 sem juros",Apple,MAC MINI M4,Mac mini,M4,macOS,16 GB,20 core GPU,64 GB,2 TB,Prateado,MacOS,20,Não,Não,Apple,1
mac-mini-m4,"Apple Mac Mini M4 Pro (2024) 14cpu 20gpu 64gb Ram 2tb Ssd,",30699,https://produto.mercadolivre.com.br/MLB-5171711940-apple-mac-mini-m4-pro-2024-14cpu-20gpu-64gb-ram-2tb-ssd-_JM?searchVariation=182183356894,Frete grátis,2025-05-18 18:21:23.140525,"Apple Mac Mini M4 Pro (2024) 14cpu 20gpu 64gb Ram 2tb Ssd,",30699,Novo  |  +5 vendidos,"em 12x R$ 2.225 , 68 sem juros",Apple,M4,Mac mini,M4 Pro,macOS,,Apple M4 14-core,64 GB,2 TB,Prateado,Sequoia,14,,Não,Apple,Z1JV000KX
mac-mini-m4,Mac Mini 2024 M4 10/10gpu 16gb Ram 256ssd,6399,https://produto.mercadolivre.com.br/MLB-3938106341-mac-mini-2024-m4-1010gpu-16gb-ram-256ssd-_JM?searchVariation=186509960723,Frete grátis,2025-05-18 18:21:23.140525,Mac Mini 2024 M4 10/10gpu 16gb Ram 256ssd,6399,Novo  |  3 vendidos,"em 12x R$ 506 , 59 sem juros",Apple,MAC MINI,Mac Mini 2024,M4,macOS,256 GB,Apple M4 10-Core GPU,16 GB,256 GB,Prata,MacOS,10,Não,Não,Apple,MU9D3LL/A
mac-mini-m4,"Macmini M4 10c Cpu, 10c Gpu, 16gb, 256mb (lacrado)",6749,https://produto.mercadolivre.com.br/MLB-5373126366-macmini-m4-10c-cpu-10c-gpu-16gb-256mb-lacrado-_JM?searchVariation=187787862781,Frete grátis,2025-05-18 18:21:23.140525,"Macmini M4 10c Cpu, 10c Gpu, 16gb, 256mb (lacrado)",6749,Novo,"em 12x R$ 562 , 42 sem juros",Apple,M4,Mac mini,M4,macOS,256 GB,8 core,16 GB,256 GB,Prateado,Sequoia,10,Não,Não,Apple,MU9D3LL/A
